campo,etiqueta_humana,descripcion_breve,unidad,agregable,direccion_mejor,granularidad_minima,sinonimos
pax_pagos,Pasajeros pagos,Pasajeros que abonaron boleto,pasajeros,True,mayor,servicio,"[""pasajeros"", ""demanda"", ""viajeros"", ""usuarios""]"
pax_dia_habil,Pasajeros por día hábil,Promedio estimado de pasajeros en día hábil,pasajeros/día,False,mayor,servicio,"[""pasajeros diarios"", ""afluencia diaria""]"
pax_km,Pasajeros kilómetro,Suma de distancias recorridas por cada pasajero,pax·km,True,mayor,servicio,"[""pax-km"", ""pasajeros kilómetro""]"
pax_variacion_yoy,Variación interanual pasajeros,Cambio porcentual vs mismo mes del año anterior,%,False,mayor,línea,"[""variación anual pasajeros"", ""crecimiento pasajeros""]"
trenes_programados,Trenes programados,Total de servicios planificados,trenes,True,neutral,servicio,"[""servicios programados"", ""oferta""]"
trenes_cancelados,Trenes cancelados,Servicios planificados que no se realizaron,trenes,True,menor,servicio,"[""cancelaciones"", ""servicios cancelados""]"
trenes_corridos,Trenes corridos,Servicios efectivamente realizados,trenes,True,mayor,servicio,"[""servicios realizados"", ""trenes realizados""]"
trenes_puntuales,Trenes puntuales,Servicios realizados con demora ≤5 min,trenes,True,mayor,servicio,"[""servicios puntuales"", ""puntualidad absoluta""]"
trenes_atrasados,Trenes atrasados,Servicios realizados con demora >5 min,trenes,True,menor,servicio,"[""atrasos"", ""demoras""]"
trenes_km,Trenes kilómetro,Kilómetros totales recorridos por los trenes,tren·km,True,mayor,servicio,"[""TK"", ""trenes-km""]"
coches_km,Coches kilómetro,Kilómetros totales recorridos por los coches,coche·km,True,mayor,servicio,"[""CK"", ""coches-km""]"
tasa_cancelacion,Tasa de cancelación,Trenes cancelados / trenes programados,0–1,False,menor,servicio,"[""cancelados %"", ""porcentaje cancelaciones""]"
regularidad_absoluta,Regularidad absoluta,Trenes puntuales / trenes programados. Meta ≥0.95,0–1,False,mayor,servicio,"[""puntualidad"", ""regularidad""]"
regularidad_relativa,Regularidad relativa,Trenes puntuales / trenes corridos,0–1,False,mayor,servicio,"[""puntualidad relativa""]"
cumplimiento_programa,Cumplimiento de programa,Trenes corridos / trenes programados,0–1,False,mayor,servicio,"[""cumplimiento""]"
recaudacion_pesos,Recaudación (pesos),Ingresos por venta de boletos en pesos corrientes,$ ARS,True,mayor,servicio,"[""recaudación"", ""ingresos boletos""]"
tarifa_media_pesos,Tarifa media (pesos),Recaudación / pasajeros pagos en pesos corrientes,$ ARS/pax,False,neutral,servicio,"[""precio promedio boleto"", ""tarifa""]"
ocupacion_media,Ocupación media,Pasajeros-km / coches-km. Pax promedio por coche,pax/coche,False,mayor,servicio,"[""ocupación"", ""carga media""]"
km_linea,Kilómetros de línea,Extensión de la línea entre cabeceras en servicio,km,False,neutral,línea,"[""extensión"", ""longitud línea""]"
estaciones,Estaciones en servicio,Cantidad de estaciones activas,estaciones,False,neutral,línea,"[""paradas"", ""estaciones""]"
