regularidad_absoluta,regularidad_relativa,cumplimiento_programa,observaciones,periodo,pax_pagos,pax_km,trenes_km,coches_km,recaudacion_pesos,trenes_programados,trenes_cancelados,trenes_corridos,trenes_puntuales,trenes_atrasados,tasa_cancelacion,tarifa_media_pesos
0.799861835766357,0.9039508557105582,0.8848510189612231,,1993-01-01,15451305.0,0.0,0.0,0.0,0.0,55007,6334.0,48673.0,43998.0,4675.0,0.1151,0.0
0.770790195034412,0.8777453402200763,0.8781478632984283,,1993-02-01,15044852.0,0.0,0.0,0.0,0.0,50709,6179.0,44530.0,39086.0,5444.0,0.1219,0.0
0.7407944536804499,0.8676001491362525,0.8538431608361926,,1993-03-01,18336122.0,0.0,0.0,0.0,0.0,56542,8264.0,48278.0,41886.0,6392.0,0.1462,0.0
0.7769772117962467,0.8865403407401113,0.8764149538278224,,1993-04-01,17788097.0,0.0,0.0,0.0,0.0,53712,6638.0,47074.0,41733.0,5341.0,0.1236,0.0
0.7713115058029589,0.8747109036625877,0.8817902035670585,,1993-05-01,18311583.0,0.0,0.0,0.0,0.0,53938,6376.0,47562.0,41603.0,5959.0,0.1182,0.0
0.7342761721738157,0.8649260455814158,0.8489467694087356,,1993-06-01,17579832.0,0.0,0.0,0.0,0.0,53597,8096.0,45501.0,39355.0,6146.0,0.1511,0.0
0.7527769763416041,0.8793074395484034,0.8561021350259665,,1993-07-01,18087037.0,0.0,0.0,0.0,0.0,55456,7980.0,47476.0,41746.0,5730.0,0.1439,0.0
0.7783156740957252,0.8905355127294009,0.8739861161856046,,1993-08-01,17819606.0,0.0,0.0,0.0,0.0,54740,6898.0,47842.0,42605.0,5237.0,0.126,0.0
0.7936036866359447,0.8960041623309053,0.8857142857142857,,1993-09-01,18383358.0,0.0,0.0,0.0,0.0,54250,6200.0,48050.0,43053.0,4997.0,0.1143,0.0
0.8047721544603271,0.9034303298155759,0.8907960336295233,,1993-10-01,18221973.0,0.0,0.0,0.0,0.0,54357,5936.0,48421.0,43745.0,4676.0,0.1092,0.0
0.785395537525355,0.8971458662453923,0.8754379494744606,,1993-11-01,18669210.0,0.0,0.0,0.0,0.0,54230,6755.0,47475.0,42592.0,4883.0,0.1246,0.0
0.762519378447561,0.8951623143014348,0.8518224753938782,,1993-12-01,18390000.0,0.0,0.0,0.0,0.0,55474,8220.0,47254.0,42300.0,4954.0,0.1482,0.0
0.7853798602728702,0.9075980133150163,0.8653388931562969,,1994-01-01,16160948.0,0.0,0.0,0.0,0.0,54678,7363.0,47315.0,42943.0,4372.0,0.1347,0.0
0.7543600063131313,0.8799825094356991,0.8572443181818182,,1994-02-01,15643871.0,0.0,0.0,0.0,0.0,50688,7236.0,43452.0,38237.0,5215.0,0.1428,0.0
0.7229909573249194,0.8495443247721624,0.8510338263030794,,1994-03-01,18686469.0,0.0,0.0,0.0,0.0,56731,8451.0,48280.0,41016.0,7264.0,0.149,0.0
0.7178540481482877,0.8463178466731811,0.8482085672305316,,1994-04-01,18515768.0,0.0,0.0,0.0,0.0,53086,8058.0,45028.0,38108.0,6920.0,0.1518,0.0
0.7663309461272463,0.8527661542990517,0.8986413711003194,,1994-05-01,20595574.0,0.0,0.0,0.0,0.0,52921,5364.0,47557.0,40555.0,7002.0,0.1014,0.0
0.777153987167736,0.8757908327953519,0.8873739688359303,,1994-06-01,20454845.0,0.0,0.0,0.0,0.0,52368,5898.0,46470.0,40698.0,5772.0,0.1126,0.0
0.8101683724001321,0.9017270240476871,0.8984630057591431,,1994-07-01,21437215.0,0.0,0.0,0.0,0.0,54522,5536.0,48986.0,44172.0,4814.0,0.1015,0.0
0.8367416865036428,0.9078084952358592,0.9217160787708288,,1994-08-01,22971705.0,0.0,0.0,0.0,0.0,55452,4341.0,51111.0,46399.0,4712.0,0.0783,0.0
0.8484536839785499,0.9244807299795894,0.917762432968486,,1994-09-01,22945908.0,0.0,0.0,0.0,0.0,54452,4478.0,49974.0,46200.0,3774.0,0.0822,0.0
0.8382331696041606,0.9193685753332409,0.9117487720312049,,1994-10-01,22825879.0,0.0,0.0,0.0,0.0,55376,4887.0,50489.0,46418.0,4071.0,0.0883,0.0
0.8374509768484213,0.9088537580417386,0.9214364461151976,,1994-11-01,23628780.0,0.0,0.0,0.0,0.0,55331,4347.0,50984.0,46337.0,4647.0,0.0786,0.0
0.7915637535691138,0.8885830023203681,0.8908157724175382,,1994-12-01,22276065.0,0.0,0.0,0.0,0.0,57087,6233.0,50854.0,45188.0,5666.0,0.1092,0.0
0.8335588877460799,0.8953560491530023,0.9309803496995616,,1995-01-01,21769834.0,0.0,0.0,0.0,0.0,55419,3825.0,51594.0,46195.0,5399.0,0.069,0.0
0.8855733082706767,0.9260252656579513,0.9563165726817042,,1995-02-01,22243249.0,0.0,0.0,0.0,0.0,51072,2231.0,48841.0,45228.0,3613.0,0.0437,0.0
0.8588907444844862,0.9102561714019562,0.9435703612551639,,1995-03-01,27425212.0,0.0,0.0,0.0,0.0,56885,3210.0,53675.0,48858.0,4817.0,0.0564,0.0
0.8494225481209899,0.9073747699056124,0.9361319890009165,,1995-04-01,25786318.0,0.0,0.0,0.0,0.0,54550,3484.0,51066.0,46336.0,4730.0,0.0639,0.0
0.8647651455772429,0.9173595619549787,0.9426676097803437,,1995-05-01,27701581.0,0.0,0.0,0.0,0.0,52309,2999.0,49310.0,45235.0,4075.0,0.0573,0.0
0.9085563178430757,0.9297203194186883,0.9772361632487009,,1995-06-01,29125049.0,0.0,0.0,0.0,0.0,54077,1231.0,52846.0,49132.0,3714.0,0.0228,0.0
0.9225404732254048,0.9394032716798608,0.9820494573919232,,1995-07-01,30928326.0,0.0,0.0,0.0,0.0,56210,1009.0,55201.0,51856.0,3345.0,0.018,0.0
0.9440060776628624,0.9555050681579867,0.9879655368889964,,1995-08-01,32493786.0,0.0,0.0,0.0,0.0,57917,697.0,57220.0,54674.0,2546.0,0.012,0.0
0.9368591094254811,0.9521396195438809,0.9839513976682118,,1995-09-01,32279981.0,0.0,0.0,0.0,0.0,56952,914.0,56038.0,53356.0,2682.0,0.016,0.0
0.9633128749741398,0.9683043063859285,0.9948451830908214,,1995-10-01,33490038.0,0.0,0.0,0.0,0.0,58004,299.0,57705.0,55876.0,1829.0,0.0052,0.0
0.9661470010002414,0.9743638798546012,0.9915669299486083,,1995-11-01,33662628.0,0.0,0.0,0.0,0.0,57986,489.0,57497.0,56023.0,1474.0,0.0084,0.0
0.9562005633042686,0.9657451411245678,0.9901168772030425,,1995-12-01,32712125.0,0.0,0.0,0.0,0.0,59293,586.0,58707.0,56696.0,2011.0,0.0099,0.0
0.9625889836926339,0.973102638697494,0.9891957388801939,,1996-01-01,30112257.0,0.0,0.0,0.0,0.0,59421,642.0,58779.0,57198.0,1581.0,0.0108,0.0
0.9563165796811325,0.9677851135027584,0.9881497104454136,,1996-02-01,30114040.0,0.0,0.0,0.0,0.0,55948,663.0,55285.0,53504.0,1781.0,0.0119,0.0
0.9533066799933366,0.9662479316516395,0.9866066966516741,,1996-03-01,34978474.0,0.0,0.0,0.0,0.0,60030,804.0,59226.0,57227.0,1999.0,0.0134,0.0
0.9481163195912913,0.9608599495962558,0.9867372659144351,,1996-04-01,34773989.0,0.0,0.0,0.0,0.0,59113,784.0,58329.0,56046.0,2283.0,0.0133,0.0
0.9372135957537995,0.9473640362569982,0.989285596545017,,1996-05-01,36748835.0,0.0,0.0,0.0,0.0,60666,650.0,60016.0,56857.0,3159.0,0.0107,0.0
0.9557786871152987,0.9670180565702954,0.9883772910147519,,1996-06-01,33161150.0,0.0,0.0,0.0,0.0,58162,676.0,57486.0,55590.0,1896.0,0.0116,0.0
0.958673911331601,0.9702567862664775,0.988062052130089,,1996-07-01,35496799.0,0.0,0.0,0.0,0.0,63495,758.0,62737.0,60871.0,1866.0,0.0119,0.0
0.9338703840646978,0.9719170119045669,0.9608540365341347,,1996-08-01,35368204.0,0.0,0.0,0.0,0.0,63557,2488.0,61069.0,59354.0,1715.0,0.0391,0.0
0.9414785389012692,0.9725915422470598,0.968010205729419,,1996-09-01,33945368.0,0.0,0.0,0.0,0.0,61926,1981.0,59945.0,58302.0,1643.0,0.032,0.0
0.9227797466044078,0.9694635752065324,0.9518457115914034,,1996-10-01,39018020.0,0.0,0.0,0.0,0.0,65747,3166.0,62581.0,60670.0,1911.0,0.0482,0.0
0.951538019595969,0.9683485296209092,0.9826400211176846,,1996-11-01,37379181.0,0.0,0.0,0.0,0.0,64401,1118.0,63283.0,61280.0,2003.0,0.0174,0.0
0.9007008810639955,0.9615923836849141,0.9366763884011056,,1996-12-01,35821524.0,0.0,0.0,0.0,0.0,65489,4147.0,61342.0,58986.0,2356.0,0.0633,0.0
0.9548057413391449,0.9664699081117264,0.9879311640489967,,1997-01-01,32474230.0,0.0,0.0,0.0,0.0,66535,803.0,65732.0,63528.0,2204.0,0.0121,0.0
0.9520445973665057,0.9674399058665322,0.9840865480050288,,1997-02-01,31951774.0,0.0,0.0,0.0,0.0,60452,962.0,59490.0,57553.0,1937.0,0.0159,0.0
0.9505209535681857,0.9613810064909796,0.9887036951536697,,1997-03-01,37739347.0,0.0,0.0,0.0,0.0,64977,734.0,64243.0,61762.0,2481.0,0.0113,0.0
0.9455538173675654,0.9597733358241485,0.9851845035428362,,1997-04-01,40015304.0,0.0,0.0,0.0,0.0,65202,966.0,64236.0,61652.0,2584.0,0.0148,0.0
0.9467231083226245,0.961403239425808,0.984730516289969,,1997-05-01,39785394.0,0.0,0.0,0.0,0.0,66145,1010.0,65135.0,62621.0,2514.0,0.0153,0.0
0.961783642506534,0.9690264776248816,0.9925256581883088,,1997-06-01,36443593.0,0.0,0.0,0.0,0.0,62748,469.0,62279.0,60350.0,1929.0,0.0075,0.0
0.9677903724422199,0.97265867731913,0.9949948476372736,,1997-07-01,40080856.0,0.0,0.0,0.0,0.0,67930,340.0,67590.0,65742.0,1848.0,0.005,0.0
0.9632084752175558,0.9789426730038607,0.983927355278093,,1997-08-01,38611095.0,0.0,0.0,0.0,0.0,66075,1062.0,65013.0,63644.0,1369.0,0.0161,0.0
0.9726971204583145,0.9786282004611091,0.9939393939393939,,1997-09-01,40882315.0,0.0,0.0,0.0,0.0,66330,402.0,65928.0,64519.0,1409.0,0.0061,0.0
0.9628637280322674,0.9696380648436933,0.9930135407663497,,1997-10-01,42376550.0,0.0,0.0,0.0,0.0,69420,485.0,68935.0,66842.0,2093.0,0.007,0.0
0.9604707027092773,0.9692683001672369,0.9909234651990149,,1997-11-01,39484686.0,0.0,0.0,0.0,0.0,65774,597.0,65177.0,63174.0,2003.0,0.0091,0.0
0.955372259604949,0.9701124090808905,0.9848057304102453,,1997-12-01,39418568.0,0.0,0.0,0.0,0.0,69105,1050.0,68055.0,66021.0,2034.0,0.0152,0.0
0.9640943270173843,0.9745251300324722,0.9892965274125457,,1998-01-01,36081608.0,0.0,0.0,0.0,0.0,70351,753.0,69598.0,67825.0,1773.0,0.0107,0.0
0.9635994545341846,0.9766145244377434,0.9866732783735201,,1998-02-01,34373236.0,0.0,0.0,0.0,0.0,64532,860.0,63672.0,62183.0,1489.0,0.0133,0.0
0.9656666854280408,0.9755085215561968,0.9899110710868464,,1998-03-01,41449472.0,0.0,0.0,0.0,0.0,71068,717.0,70351.0,68628.0,1723.0,0.0101,0.0
0.9583837971137149,0.969302970823064,0.9887350250251711,,1998-04-01,40521468.0,0.0,0.0,0.0,0.0,68531,772.0,67759.0,65679.0,2080.0,0.0113,0.0
0.9729235272594219,0.9800091403635506,0.992769849981705,,1998-05-01,40712808.0,0.0,0.0,0.0,0.0,68325,494.0,67831.0,66475.0,1356.0,0.0072,0.0
0.9769369422610957,0.9818254710677535,0.9950209798475267,,1998-06-01,39338452.0,0.0,0.0,0.0,0.0,67684,337.0,67347.0,66123.0,1224.0,0.005,0.0
0.9702468256296358,0.9751231907456024,0.9949992317255444,,1998-07-01,41723505.0,0.0,0.0,0.0,0.0,71589,358.0,71231.0,69459.0,1772.0,0.005,0.0
0.9749093362570633,0.9802555332560703,0.9945461190295466,,1998-08-01,41911352.0,0.0,0.0,0.0,0.0,71142,388.0,70754.0,69357.0,1397.0,0.0055,0.0
0.9676887385750622,0.977566319831712,0.98989574307516,,1998-09-01,41263138.0,0.0,0.0,0.0,0.0,71554,723.0,70831.0,69242.0,1589.0,0.0101,0.0
0.9727707050343818,0.9811841060709461,0.9914252575184336,,1998-10-01,42649978.0,0.0,0.0,0.0,0.0,72422,621.0,71801.0,70450.0,1351.0,0.0086,0.0
0.9731739444499525,0.9798354320265819,0.9932014220358908,,1998-11-01,40524800.0,0.0,0.0,0.0,0.0,70603,480.0,70123.0,68709.0,1414.0,0.0068,0.0
0.9337005077550568,0.9793658415913622,0.9533725479315225,,1998-12-01,39390041.0,0.0,0.0,0.0,0.0,72082,3361.0,68721.0,67303.0,1418.0,0.0466,0.0
0.978545154477685,0.9856168822021244,0.9928250744765661,,1999-01-01,34531893.0,0.0,0.0,0.0,0.0,71499,513.0,70986.0,69965.0,1021.0,0.0072,0.0
0.9768643711315426,0.9815536032364218,0.9952226428700198,,1999-02-01,33862362.0,0.0,0.0,0.0,0.0,66564,318.0,66246.0,65024.0,1222.0,0.0048,0.0
0.9673034337397615,0.9750164719170622,0.9920893252581308,,1999-03-01,41593869.0,0.0,0.0,0.0,0.0,74962,593.0,74369.0,72511.0,1858.0,0.0079,0.0
0.962580464595578,0.9698277077517412,0.9925272879932829,,1999-04-01,40224026.0,0.0,0.0,0.0,0.0,71460,534.0,70926.0,68786.0,2140.0,0.0075,0.0
0.9584388623624662,0.9678825995807128,0.9902428897654142,,1999-05-01,41294140.0,0.0,0.0,0.0,0.0,72255,705.0,71550.0,69252.0,2298.0,0.0098,0.0
0.9642493638676845,0.9711271515824542,0.9929177268871925,,1999-06-01,39880329.0,0.0,0.0,0.0,0.0,70740,501.0,70239.0,68211.0,2028.0,0.0071,0.0
0.9670662307785446,0.9745658156970675,0.9923046911786468,,1999-07-01,40735159.0,0.0,0.0,0.0,0.0,74331,572.0,73759.0,71883.0,1876.0,0.0077,0.0
0.9623509669386816,0.9721390586337476,0.9899313872761967,,1999-08-01,41164470.0,0.0,0.0,0.0,0.0,73893,744.0,73149.0,71111.0,2038.0,0.0101,0.0
