regularidad_absoluta,regularidad_relativa,cumplimiento_programa,observaciones,periodo,pax_pagos,pax_km,trenes_km,coches_km,recaudacion_pesos,trenes_programados,trenes_cancelados,trenes_corridos,trenes_puntuales,trenes_atrasados,tasa_cancelacion,tarifa_media_pesos
0.9652186913855438,0.9758695084580397,0.9890858183597466,,1999-09-01,42237319.0,0.0,0.0,0.0,0.0,73574,803.0,72771.0,71015.0,1756.0,0.0109,0.0
0.9695495127104204,0.9780549177059414,0.9913037551966196,,1999-10-01,42301770.0,0.0,0.0,0.0,0.0,73365,638.0,72727.0,71131.0,1596.0,0.0087,0.0
0.9584385950615272,0.9720370268334344,0.9860103767690761,,1999-11-01,42463775.0,0.0,0.0,0.0,0.0,73626,1030.0,72596.0,70566.0,2030.0,0.014,0.0
0.9573928446818218,0.9724259193631928,0.9845406478971523,,1999-12-01,40748489.0,0.0,0.0,0.0,0.0,74518,1152.0,73366.0,71343.0,2023.0,0.0155,0.0
0.9646474892143736,0.9774571068354986,0.986894956789873,,2000-01-01,35044853.0,0.0,0.0,0.0,0.0,73941,969.0,72972.0,71327.0,1645.0,0.0131,0.0
0.9641251180558492,0.9747046500691169,0.989145909981534,,2000-02-01,35955476.0,0.0,0.0,0.0,0.0,70941,770.0,70171.0,68396.0,1775.0,0.0109,0.0
0.9702175052410902,0.9796650084674005,0.990356394129979,,2000-03-01,42989016.0,0.0,0.0,0.0,0.0,76320,736.0,75584.0,74047.0,1537.0,0.0096,0.0
0.96391400784849,0.9722218238659993,0.991454814309276,,2000-04-01,39720496.0,0.0,0.0,0.0,0.0,70332,601.0,69731.0,67794.0,1937.0,0.0085,0.0
0.9425215814683517,0.9596748639526073,0.9821259437664059,,2000-05-01,40283796.0,0.0,0.0,0.0,0.0,73906,1321.0,72585.0,69658.0,2927.0,0.0179,0.0
0.8996108298112734,0.9384084857479593,0.9586558982299034,,2000-06-01,38974326.0,0.0,0.0,0.0,0.0,71691,2964.0,68727.0,64494.0,4233.0,0.0413,0.0
0.9635938947283638,0.9729718739410369,0.9903615104774945,,2000-07-01,40331216.0,0.0,0.0,0.0,0.0,74493,718.0,73775.0,71781.0,1994.0,0.0096,0.0
0.96741200442142,0.9763053558228614,0.9908908095726404,,2000-08-01,42254295.0,0.0,0.0,0.0,0.0,75089,684.0,74405.0,72642.0,1763.0,0.0091,0.0
0.9593880122726277,0.971510603769921,0.9875219154065308,,2000-09-01,41756202.0,0.0,0.0,0.0,0.0,73008,911.0,72097.0,70043.0,2054.0,0.0125,0.0
0.9655060421938644,0.9782408994310002,0.9869818801845812,,2000-10-01,41945237.0,0.0,0.0,0.0,0.0,73897,962.0,72935.0,71348.0,1587.0,0.013,0.0
0.9249969344796108,0.9732364282744879,0.9504339414417483,,2000-11-01,40101083.0,0.0,0.0,0.0,0.0,73397,3638.0,69759.0,67892.0,1867.0,0.0496,0.0
0.933139575115909,0.9647988094556694,0.9671856618919106,,2000-12-01,38229484.0,0.0,0.0,0.0,0.0,72255,2371.0,69884.0,67424.0,2460.0,0.0328,0.0
0.9502784458477487,0.9727221264103003,0.9769269352951011,,2001-01-01,34203156.0,0.0,0.0,0.0,0.0,77753,1794.0,75959.0,73887.0,2072.0,0.0231,0.0
0.9589070172211295,0.9713741005131734,0.9871655181196848,,2001-02-01,33655911.0,0.0,0.0,0.0,0.0,70669,907.0,69762.0,67765.0,1997.0,0.0128,0.0
0.9423133347791144,0.9588509417552604,0.9827526821365242,,2001-03-01,39192246.0,0.0,0.0,0.0,0.0,78389,1352.0,77037.0,73867.0,3170.0,0.0172,0.0
0.953351805136264,0.9706662549649819,0.9821623037370939,,2001-04-01,37468364.0,0.0,0.0,0.0,0.0,72543,1294.0,71249.0,69159.0,2090.0,0.0178,0.0
0.9293066967820658,0.9604631194826799,0.9675610420966548,,2001-05-01,38691947.0,0.0,0.0,0.0,0.0,77037,2499.0,74538.0,71591.0,2947.0,0.0324,0.0
0.9455280431186296,0.9666125666589381,0.9781872031591867,,2001-06-01,36892919.0,0.0,0.0,0.0,0.0,74956,1635.0,73321.0,70873.0,2448.0,0.0218,0.0
0.9190602215822111,0.9732384498083554,0.9443320100672011,,2001-07-01,35836559.0,0.0,0.0,0.0,0.0,77082,4291.0,72791.0,70843.0,1948.0,0.0557,0.0
0.9528723770209838,0.9693348540619006,0.983016728458765,,2001-08-01,37876747.0,0.0,0.0,0.0,0.0,78489,1333.0,77156.0,74790.0,2366.0,0.017,0.0
0.9620495646349632,0.9759468384361368,0.9857602143335567,,2001-09-01,36376303.0,0.0,0.0,0.0,0.0,74650,1063.0,73587.0,71817.0,1770.0,0.0142,0.0
0.9486696401107352,0.9660910763929677,0.9819670870501385,,2001-10-01,37091044.0,0.0,0.0,0.0,0.0,78024,1407.0,76617.0,74019.0,2598.0,0.018,0.0
0.9416562190696139,0.9592396418680934,0.9816694160343121,,2001-11-01,36174716.0,0.0,0.0,0.0,0.0,75775,1389.0,74386.0,71354.0,3032.0,0.0183,0.0
0.8535927824044416,0.9695747745016297,0.8803784966901559,,2001-12-01,28481290.0,0.0,0.0,0.0,0.0,74928,8963.0,65965.0,63958.0,2007.0,0.1196,0.0
0.9122390218078994,0.9716289623874029,0.938875905434544,,2002-01-01,27259794.0,0.0,0.0,0.0,0.0,77449,4734.0,72715.0,70652.0,2063.0,0.0611,0.0
0.8811853672093262,0.9651703034381108,0.9129843345473694,,2002-02-01,26194794.0,0.0,0.0,0.0,0.0,68367,5949.0,62418.0,60244.0,2174.0,0.087,0.0
0.8630495892579351,0.9505816574984218,0.907917360334052,,2002-03-01,29239912.0,0.0,0.0,0.0,0.0,73282,6748.0,66534.0,63246.0,3288.0,0.0921,0.0
0.8232366068324968,0.9630292285421512,0.8548407280210231,,2002-04-01,29444642.0,0.0,0.0,0.0,0.0,71921,10440.0,61481.0,59208.0,2273.0,0.1452,0.0
0.8499364484959477,0.9428718710675137,0.9014336672634585,,2002-05-01,31107973.999999996,0.0,0.0,0.0,0.0,73169,7212.0,65957.0,62189.0,3768.0,0.0986,0.0
0.8386641105841994,0.9431980287900402,0.8891707626446805,,2002-06-01,29078876.0,0.0,0.0,0.0,0.0,69377,7689.0,61688.0,58184.0,3504.0,0.1108,0.0
0.8214705445310495,0.9272231031959014,0.8859470193307847,,2002-07-01,31204495.0,0.0,0.0,0.0,0.0,74027,8443.0,65584.0,60811.0,4773.0,0.1141,0.0
0.8757275743893815,0.9657892763404574,0.9067480824674972,,2002-08-01,30891312.0,0.0,0.0,0.0,0.0,73532,6857.0,66675.0,64394.0,2281.0,0.0933,0.0
0.8415569940412397,0.9388330942132951,0.8963861619582458,,2002-09-01,29852342.0,0.0,0.0,0.0,0.0,69981,7251.0,62730.0,58893.0,3837.0,0.1036,0.0
0.867141400944683,0.9216156005859375,0.9408927110102939,,2002-10-01,31318036.0,0.0,0.0,0.0,0.0,69653,4117.0,65536.0,60399.0,5137.0,0.0591,0.0
0.8965784083149989,0.9190151797934553,0.9755860708595706,,2002-11-01,31759094.0,0.0,0.0,0.0,0.0,65905,1609.0,64296.0,59089.0,5207.0,0.0244,0.0
0.917336566817862,0.9384226646248086,0.9775302764928668,,2002-12-01,30889774.0,0.0,0.0,0.0,0.0,66801,1501.0,65300.0,61279.0,4021.0,0.0225,0.0
0.9145084080029459,0.9379071597167584,0.975052166441635,,2003-01-01,26478170.0,0.0,0.0,0.0,0.0,65176,1626.0,63550.0,59604.0,3946.0,0.0249,0.0
0.8665271132376395,0.9253450661746443,0.936436735778841,,2003-02-01,25756503.0,0.0,0.0,0.0,0.0,60192,3826.0,56366.0,52158.0,4208.0,0.0636,0.0
0.8635554365123131,0.9190435467914214,0.9396240684428618,,2003-03-01,29836855.0,0.0,0.0,0.0,0.0,63469,3832.0,59637.0,54809.0,4828.0,0.0604,0.0
0.8890942114822712,0.9242755110417864,0.9619363499960515,,2003-04-01,32235755.0,0.0,0.0,0.0,0.0,63315,2410.0,60905.0,56293.0,4612.0,0.0381,0.0
0.8516991847577173,0.9239330252894122,0.9218191810937071,,2003-05-01,32420827.0,0.0,0.0,0.0,0.0,65502,5121.0,60381.0,55788.0,4593.0,0.0782,0.0
0.8578582434514638,0.9202320896678776,0.9322194401643554,,2003-06-01,31260483.0,0.0,0.0,0.0,0.0,62304,4223.0,58081.0,53448.0,4633.0,0.0678,0.0
0.8359644130245933,0.9036801968816282,0.9250666506904712,,2003-07-01,32922262.0,0.0,0.0,0.0,0.0,66766,5003.0,61763.0,55814.0,5949.0,0.0749,0.0
0.8232198001125698,0.8936669143753613,0.9211707257708749,,2003-08-01,32459065.0,0.0,0.0,0.0,0.0,65737,5182.0,60555.0,54116.0,6439.0,0.0788,0.0
0.8487985624095542,0.9109139005034559,0.9318098691220202,,2003-09-01,34164757.0,0.0,0.0,0.0,0.0,62883,4288.0,58595.0,53375.0,5220.0,0.0682,0.0
0.8629632507186699,0.9193484306714342,0.9386683241395385,,2003-10-01,35433123.0,0.0,0.0,0.0,0.0,64355,3947.0,60408.0,55536.0,4872.0,0.0613,0.0
0.8502540955659106,0.9068208973315556,0.9376207562793265,,2003-11-01,33132532.0,0.0,0.0,0.0,0.0,61591,3842.0,57749.0,52368.0,5381.0,0.0624,0.0
0.8345321466398976,0.899441150412322,0.9278340736993534,,2003-12-01,33108127.0,0.0,0.0,0.0,0.0,63257,4565.0,58692.0,52790.0,5902.0,0.0722,0.0
0.8536508783773176,0.9131135703370333,0.934879193682591,,2004-01-01,28618924.0,0.0,0.0,0.0,0.0,63697,4148.0,59549.0,54375.0,5174.0,0.0651,0.0
0.839249169658134,0.9086797798725004,0.9235917737444225,,2004-02-01,29418610.0,0.0,0.0,0.0,0.0,59614,4555.0,55059.0,50031.0,5028.0,0.0764,0.0
0.8083235549595403,0.8694148500245862,0.9297328599076515,,2004-03-01,35194249.0,0.0,0.0,0.0,0.0,65621,4611.0,61010.0,53043.0,7967.0,0.0703,0.0
0.7992395063347155,0.8575699488243673,0.9319817088161539,,2004-04-01,31989399.0,0.0,0.0,0.0,0.0,61013,4150.0,56863.0,48764.0,8099.0,0.068,0.0
0.8026414432233264,0.8581905005542765,0.9352718804332222,,2004-05-01,33321027.0,0.0,0.0,0.0,0.0,62693,4058.0,58635.0,50320.0,8315.0,0.0647,0.0
0.7790770115493363,0.8788359311649698,0.8864874363029345,,2004-06-01,31586456.0,0.0,0.0,0.0,0.0,62601,7106.0,55495.0,48771.0,6724.0,0.1135,0.0
0.8207109975212082,0.8946511588876022,0.9173530815537867,,2004-07-01,33293223.0,0.0,0.0,0.0,0.0,64951,5368.0,59583.0,53306.0,6277.0,0.0826,0.0
0.8130625038793371,0.8617077262112292,0.9435478865371485,,2004-08-01,33647059.0,0.0,0.0,0.0,0.0,64444,3638.0,60806.0,52397.0,8409.0,0.0565,0.0
0.8270352009478378,0.8716747999539936,0.9487887007763539,,2004-09-01,35394863.0,0.0,0.0,0.0,0.0,64146,3285.0,60861.0,53051.0,7810.0,0.0512,0.0
0.8350968225935014,0.8840941807171104,0.9445790288045262,,2004-10-01,35217518.0,0.0,0.0,0.0,0.0,63983,3546.0,60437.0,53432.0,7005.0,0.0554,0.0
0.8361347810508934,0.8744114820064187,0.9562257567024441,,2004-11-01,35308105.0,0.0,0.0,0.0,0.0,64193,2810.0,61383.0,53674.0,7709.0,0.0438,0.0
0.8554405290087885,0.8963361416383164,0.9543746918931783,,2004-12-01,34905486.0,0.0,0.0,0.0,0.0,58827,2684.0,56143.0,50323.0,5820.0,0.0456,0.0
0.8833285075443168,0.9165762547779206,0.9637261525592767,,2005-01-01,28933883.0,549662014.621761,2042602.6814,11612538.3918,3074333.35,62166,2255.0,59911.0,54913.0,4998.0,0.0363,0.1063
0.871360913776292,0.9065285124266358,0.9612062961415239,,2005-02-01,29699098.0,564978943.0179156,1890768.3206,10672439.8508,3036094.5,57432,2228.0,55204.0,50044.0,5160.0,0.0388,0.1022
0.8430350968597546,0.8774752271868272,0.9607508801844046,,2005-03-01,35073340.0,665683742.0952166,2084687.187,11734036.4974,3624614.05,63339,2486.0,60853.0,53397.0,7456.0,0.0392,0.1033
0.8167536696722251,0.8557834093481019,0.9543929699389615,,2005-04-01,35929990.0,682814998.0497822,1990939.732,11213599.7654,3658819.25,61109,2787.0,58322.0,49911.0,8411.0,0.0456,0.1018
0.8227955542743666,0.8585011279137773,0.9584094039268442,,2005-05-01,35993120.0,683962047.8097161,2045749.3932,11510772.8944,3691637.4,62442,2597.0,59845.0,51377.0,8468.0,0.0416,0.1026
0.8150484564219059,0.8508982955417925,0.9578682442922748,,2005-06-01,34419580.0,654842259.4897488,1999258.4759999998,11239633.3739,3458344.1500000004,61189,2578.0,58611.0,49872.0,8739.0,0.0421,0.1005
0.8073191816348093,0.8524628959734947,0.9470431914961739,,2005-07-01,34644617.0,658405508.902286,2019778.1208,11473599.213920001,3583804.4,62466,3308.0,59158.0,50430.0,8728.0,0.053,0.1034
0.8099345580698573,0.8663135879098637,0.934920760072538,,2005-08-01,34715022.00000001,659774961.6046205,2023389.0062,11536989.37564,3536888.05,63415,4127.0,59288.0,51362.0,7926.0,0.0651,0.1019
0.7863476312419975,0.8222348668686091,0.956354033290653,,2005-09-01,36326634.0,689520553.127449,2048917.5855999999,11660337.383119998,3747717.25,62480,2727.0,59753.0,49131.0,10622.0,0.0436,0.1032
0.8006197687048751,0.8433645740438491,0.94931633761421,,2005-10-01,36210553.0,687585723.5375943,2033746.6028,11594274.60526,3675906.0,62604,3173.0,59431.0,50122.0,9309.0,0.0507,0.1015
0.8320321249160081,0.8717377093146047,0.954452372572233,,2005-11-01,36291325.0,689941175.5791632,2040595.0672,11392651.1932,3755541.4499999997,62506,2847.0,59659.0,52007.0,7652.0,0.0455,0.1035
0.833124451685675,0.8710892710892711,0.9564168442160672,,2005-12-01,36366197.0,691820514.8826814,2100514.0702,11861350.64758,3572470.3500000006,63832,2782.0,61050.0,53180.0,7870.0,0.0436,0.0982
0.8560752019888129,0.8961193155943009,0.955313859540087,,2006-01-01,31417649.0,599581550.2097826,2114830.2626,11943739.40154,3241063.65,64360,2876.0,61484.0,55097.0,6387.0,0.0447,0.1032
0.83995672185203,0.876992594452115,0.9577694579927183,,2006-02-01,30952495.0,590828279.2133571,1920547.0768,10842155.57902,3198686.25,58228,2459.0,55769.0,48909.0,6860.0,0.0422,0.1033
