regularidad_absoluta,regularidad_relativa,cumplimiento_programa,observaciones,periodo,pax_pagos,pax_km,trenes_km,coches_km,recaudacion_pesos,trenes_programados,trenes_cancelados,trenes_corridos,trenes_puntuales,trenes_atrasados,tasa_cancelacion,tarifa_media_pesos
0.7922015279528233,0.8318601421452496,0.9523253823771959,,2006-03-01,36967770.0,703565976.5215566,2115956.3062,11960324.3183,3776098.8,64269,3064.0,61205.0,50914.0,10291.0,0.0477,0.1021
0.833818474846646,0.8703160135262715,0.9580640386797573,,2006-04-01,35667682.0,679064812.8785167,2012640.7078,11428545.5683,3709278.1500000004,60807,2550.0,58257.0,50702.0,7555.0,0.0419,0.104
0.7887465618860511,0.8334551252242078,0.9463575638506876,,2006-05-01,37251204.0,708671969.3357786,2080813.4588,11782126.664,3786749.5,63625,3413.0,60212.0,50184.0,10028.0,0.0536,0.1017
0.8052847160870613,0.8396784188928901,0.9590394345835676,,2006-06-01,35289262.0,671633678.3700126,2064899.5003999998,11675610.954499999,3644938.55,62255,2550.0,59705.0,50133.0,9572.0,0.041,0.1033
0.8217763075770815,0.8600917805758332,0.9554518786668331,,2006-07-01,37063564.0,704886296.2602208,2117736.8096,12086257.818979999,6293649.15,64088,2855.0,61233.0,52666.0,8567.0,0.0445,0.1698
0.824799764519977,0.8632067059033351,0.9555066693519652,,2006-08-01,38247676.00000001,727083364.1713533,2136155.5248,12239305.04111,6557877.0,64549,2872.0,61677.0,53240.0,8437.0,0.0445,0.1715
0.841210884570627,0.8838159679769542,0.9517941687522915,,2006-09-01,38456326.0,729711223.5977861,2070771.1202,11835474.86718,6438568.1,62731,3024.0,59707.0,52770.0,6937.0,0.0482,0.1674
0.8347376363693526,0.8704939263290765,0.9589241361964348,,2006-10-01,38257935.0,726783301.1517658,2117925.7366,12099879.28924,6925221.85,63614,2613.0,61001.0,53101.0,7900.0,0.0411,0.181
0.8299680349400259,0.8635712521610274,0.961088077982087,,2006-11-01,39160140.00000001,746772175.3289114,2187961.502,12479994.227449998,6688601.95,63194,2459.0,60735.0,52449.0,8286.0,0.0389,0.1708
0.8024367897384791,0.8469394679695983,0.9474547120376771,,2006-12-01,35892820.0,685021979.280091,2124272.0806,12102083.43192,6180794.95,62213,3269.0,58944.0,49922.0,9022.0,0.0525,0.1722
0.835987606506584,0.8761934143014873,0.9541130906274206,,2007-01-01,33197506.0,635865741.4014143,2215209.7578,12543134.93465,5924631.3,64550,2962.0,61588.0,53963.0,7625.0,0.0459,0.1785
0.7941357077064783,0.8354328165374677,0.9505680073687442,,2007-02-01,33822376.0,644067508.0569689,2002582.1998,11377879.32559,5619562.5,58626,2898.0,55728.0,46557.0,9171.0,0.0494,0.1661
0.7441400210278929,0.7952149631538945,0.9357721565959553,,2007-03-01,34784777.0,667708862.2964305,2176951.3768,12338309.12816,6548230.6,64676,4154.0,60522.0,48128.0,12394.0,0.0642,0.1882
0.7156543177192779,0.7771868037087616,0.9208266459288185,,2007-04-01,34002587.0,651073365.1451806,2007646.487,11471313.5136,6247893.05,60437,4785.0,55652.0,43252.0,12400.0,0.0792,0.1837
0.730183883519518,0.7806330409111495,0.9353740429270742,,2007-05-01,35426843.0,675915692.8330051,2148050.1388,12261685.00137,6739746.5,63736,4119.0,59617.0,46539.0,13078.0,0.0646,0.1902
0.7431940013279997,0.788745466733126,0.9422482063905939,,2007-06-01,34219965.49801366,652700916.1287984,2094826.9856,12115151.65459,6230241.1,61747,3566.0,58181.0,45890.0,12291.0,0.0578,0.1821
0.7940166824585657,0.8367243383038974,0.9489585113158018,,2007-07-01,34403069.0,655142696.8599161,2195094.603,12809978.9148,6812588.65,64379,3286.0,61093.0,51118.0,9975.0,0.051,0.198
0.8063905758842738,0.8394383200432062,0.9606311227759636,,2007-08-01,35559155.0,676429179.4256833,2265151.2062,13200896.83569,6818291.1,65534,2580.0,62954.0,52846.0,10108.0,0.0394,0.1917
0.7896914132379249,0.8267725752508361,0.9551495016611296,,2007-09-01,34526282.0,655974547.422638,2151520.3136,12511243.18019,6544273.4,62608,2808.0,59800.0,49441.0,10359.0,0.0449,0.1895
0.8118042138191186,0.8516206868816858,0.9532462354709111,,2007-10-01,37067004.0,706144096.9550552,2240369.2342,13044356.823089998,7154836.25,65214,3049.0,62165.0,52941.0,9224.0,0.0468,0.193
0.83643216080402,0.8685811196451576,0.9629868090452262,,2007-11-01,38307156.0,732568666.2891145,2212100.8944,12907767.195894001,6806565.3,63680,2357.0,61323.0,53264.0,8059.0,0.037,0.1777
0.8527384265115102,0.8878170834087804,0.9604888692132557,,2007-12-01,36618273.0,701980991.7528249,2195058.3946,12821734.355632,6249499.25,63248,2499.0,60749.0,53934.0,6815.0,0.0395,0.1707
0.8438500369367151,0.908413134961397,0.9289276040384142,,2008-01-01,33900118.0,652304308.7732084,2204354.1692,12661821.97804,7444270.15,64976,4618.0,60358.0,54830.0,5528.0,0.0711,0.2196
0.8089827016775122,0.8429849220546894,0.9596644975638469,,2008-02-01,34092385.0,657329200.5654899,2120389.6874,12203257.28749,7506436.7,61162,2467.0,58695.0,49479.0,9216.0,0.0403,0.2202
0.833866325551647,0.8656320026558221,0.9633034857691077,,2008-03-01,35465525.0,681719988.2728853,2181168.5212,12613668.49769,7839438.55,62540,2295.0,60245.0,52150.0,8095.0,0.0367,0.221
0.8279692258374739,0.860577083263919,0.962109312389806,,2008-04-01,38383764.0,737957309.5173751,2167737.2262,12559493.41907,8508513.85,62390,2364.0,60026.0,51657.0,8369.0,0.0379,0.2217
0.845117111508832,0.872800038574666,0.9682826239203175,,2008-05-01,38940292.0,748968615.3030131,2245836.5143999998,12962244.672906,8550076.6,64255,2038.0,62217.0,54303.0,7914.0,0.0317,0.2196
0.8387138765946368,0.8681679607889373,0.9660732882061963,,2008-06-01,35987606.0,693810230.666659,2143313.5774,12314093.328076,7771831.850000001,61456,2085.0,59371.0,51544.0,7827.0,0.0339,0.216
0.82938831825847,0.8659485242333056,0.9577801625019163,,2008-07-01,38784379.0,746157220.3674333,2251931.7922,12974264.896142,8698304.1,65230,2754.0,62476.0,54101.0,8375.0,0.0422,0.2243
0.8497349547864047,0.8850169689687089,0.9601340816962893,,2008-08-01,38962002.99999999,752487679.4427823,2220169.8268,12746551.113834,8362832.7,64140,2557.0,61583.0,54502.0,7081.0,0.0399,0.2146
0.8426146724645813,0.8874134138734776,0.949517619737847,,2008-09-01,38816395.0,749275654.6241312,2192702.9038,12689719.127614,8439093.23,64161,3239.0,60922.0,54063.0,6859.0,0.0505,0.2174
0.8652218341543765,0.8860324550580224,0.9765125749233609,,2008-10-01,40095853.0,773509827.1981175,2309338.9516,13374024.979318,8369268.91,65567,1540.0,64027.0,56730.0,7297.0,0.0235,0.2087
0.8565882221903989,0.8889806298198392,0.9635623020987477,,2008-11-01,38030269.0,734138421.5717584,2182173.6689999998,12565791.08172,8142625.6,62847,2290.0,60557.0,53834.0,6723.0,0.0364,0.2141
0.8732154470285838,0.9023617511520737,0.9676999783221331,,2008-12-01,37309320.952,719838127.8809997,2252318.3745999997,12932324.786238,7641141.35,64582,2086.0,62496.0,56394.0,6102.0,0.0323,0.2048
0.883810235338065,0.9112323026913774,0.969906611878969,,2009-01-01,33542708.439999998,650320775.9392887,2339950.554,13522456.07872,8436483.7,66925,2014.0,64911.0,59149.0,5762.0,0.0301,0.2515
0.8887928221859707,0.9109041663880157,0.9757259380097879,,2009-02-01,32467724.999999996,636666678.7118925,2156585.3462,12477191.726264,8675776.95,61300,1488.0,59812.0,54483.0,5329.0,0.0243,0.2672
0.8633080561603724,0.8870990140258297,0.9731811697574893,,2009-03-01,37075365.0,725700613.788768,2339912.4444,13453000.634814,9814746.450000001,66595,1786.0,64809.0,57492.0,7317.0,0.0268,0.2647
0.8539751892018413,0.8865399880125059,0.9632675353046735,,2009-04-01,36048586.99999999,705135173.414483,2228991.79,12807430.67575,9912361.5,64085,2354.0,61731.0,54727.0,7004.0,0.0367,0.275
0.8527262420909105,0.8749371227364185,0.9746143121964671,,2009-05-01,36291008.0,710944683.3053396,2296277.4748,13235004.793034,9623555.05,65273,1657.0,63616.0,55660.0,7956.0,0.0254,0.2652
0.8564850111311031,0.8803937242362972,0.972843158183648,,2009-06-01,35722632.0,700896831.8885763,2315592.58,13305665.00734,9869090.65,65582,1781.0,63801.0,56170.0,7631.0,0.0272,0.2763
0.8753317594615599,0.903853433265198,0.9684443597225685,,2009-07-01,33103877.999999996,655293900.2983744,2390149.1964000002,13715210.628026,9065465.2,68197,2152.0,66045.0,59695.0,6350.0,0.0316,0.2738
0.8587667161961366,0.8798678561641751,0.9760178306092124,,2009-08-01,36149782.99999999,709400006.4590148,2375782.3606,13664463.850128,9727570.0,67300,1614.0,65686.0,57795.0,7891.0,0.024,0.2691
0.8569071858512298,0.8797760009765625,0.9740060934829456,,2009-09-01,37750460.0,731217910.2910784,2364811.8906,13669698.606452,10197063.75,67285,1749.0,65536.0,57657.0,7879.0,0.026,0.2701
0.85395974334183,0.8760200171317795,0.9748176144853652,,2009-10-01,38982315.0,756642728.4792556,2401581.4866,13835245.111148,10284201.5,68262,1719.0,66543.0,58293.0,8250.0,0.0252,0.2638
0.8658599148987537,0.8895778752693506,0.9733379605878625,,2009-11-01,37527791.0,728197893.6983078,2333289.459,13526599.353769999,9951796.5,66274,1767.0,64507.0,57384.0,7123.0,0.0267,0.2652
0.8594721303206089,0.8906158718445408,0.9650312300639438,,2009-12-01,36911805.0,717611831.1051561,2351908.6746,13568859.15924,9996726.0,67403,2357.0,65046.0,57931.0,7115.0,0.035,0.2708
0.8697026439967044,0.9031329724348205,0.962984046138866,,2010-01-01,31319718.000000007,605470688.5587231,2330377.7636,13286793.990516001,8445581.15,66755,2471.0,64284.0,58057.0,6227.0,0.037,0.2697
0.8592955116234142,0.8906242178505281,0.9648238779058536,,2010-02-01,31298379.000000004,605869773.1900072,2165319.415,12390663.20589,8504393.15,62116,2185.0,59931.0,53376.0,6555.0,0.0352,0.2717
0.8558245149270025,0.8801401134679581,0.9723730367825796,,2010-03-01,38176252.0,738652371.8166497,2419888.0544,13816523.75645,10692005.0,68701,1898.0,66803.0,58796.0,8007.0,0.0276,0.2801
0.8413806682216096,0.8683683996623628,0.9689213340199315,,2010-04-01,37021561.0,717432884.2725115,2316900.861,13237421.65333,10097150.4,66026,2052.0,63974.0,55553.0,8421.0,0.0311,0.2727
0.8303587688945547,0.8604859636706771,0.9649881624476416,,2010-05-01,34308537.0,667976713.6332275,2300745.3472,13175598.237893999,9873795.47,65892,2307.0,63585.0,54714.0,8871.0,0.035,0.2878
0.848618402250267,0.8747771075930721,0.9700967193634271,,2010-06-01,35664664.0,691131557.602419,2330268.8986,13337592.09179,9960689.45,66481,1988.0,64493.0,56417.0,8076.0,0.0299,0.2793
0.8638736584227719,0.8963007791814812,0.9638211619225385,,2010-07-01,35278957.0,683753210.8634739,2380934.8442,13654563.390698,9638739.55,68576,2481.0,66095.0,59241.0,6854.0,0.0362,0.2732
0.8727377063653218,0.8967524417163073,0.9732203290073865,,2010-08-01,37237350.0,721192746.4754171,2385747.5165999997,13723352.360507999,10350970.9,67962,1820.0,66142.0,59313.0,6829.0,0.0268,0.278
0.8656508463522367,0.891946790476045,0.9705184833842232,,2010-09-01,38073762.0,737362835.7250302,2361459.3156,13637512.653849998,10293189.45,67466,1989.0,65477.0,58402.0,7075.0,0.0295,0.2703
0.8665725485484282,0.903834706601084,0.9587732604418545,,2010-10-01,36116682.00000001,697022141.1673931,2305281.3986,13317444.339343999,9607474.05,66583,2745.0,63838.0,57699.0,6139.0,0.0412,0.266
0.8557807988450433,0.8868836107474596,0.9649302213666987,,2010-11-01,34721689.0,671477950.0784967,2315045.7426,13410045.611374,10319614.500000002,66496,2332.0,64164.0,56906.0,7258.0,0.0351,0.2972
0.8177480352183419,0.8775781980753682,0.9318235537434261,,2010-12-01,30714669.0,594714049.7802892,2278394.442,13265713.98577,9062005.55,67692,4615.0,63077.0,55355.0,7722.0,0.0682,0.295
0.7769652921981608,0.8287138111058376,0.9375556214773064,,2011-01-01,26126348.0,507930342.41747725,2281351.5092,13268291.354382,7976932.850000001,67420,4210.0,63210.0,52383.0,10827.0,0.0624,0.3053
0.7613060491372121,0.8223534914338178,0.925764962473539,,2011-02-01,24713443.0,480887819.7264075,2074939.632,12132642.92694,7704797.3,62356,4629.0,57727.0,47472.0,10255.0,0.0742,0.3118
0.770455818459815,0.8189952045315567,0.9407330033153186,,2011-03-01,28099514.0,544219910.5981686,2245193.738,13076893.32068,8663388.4,66057,3915.0,62142.0,50894.0,11248.0,0.0593,0.3083
0.6804483645718485,0.7346129048256708,0.9262679162072768,,2011-04-01,28423536.000000004,552605383.3916409,2196137.3205999997,12689499.32078,8458205.1,65304,4815.0,60489.0,44436.0,16053.0,0.0737,0.2976
0.7260767838486102,0.7733734580962681,0.9388436805627087,,2011-05-01,29469887.999999996,572625848.0929549,2303618.0434,13491826.230038,9166867.1,67957,4156.0,63801.0,49342.0,14459.0,0.0612,0.3111
0.7699003481810541,0.8042391082822519,0.9573027974546764,,2011-06-01,29191631.00000001,567020212.8021146,2299182.7384,13305742.206502,8704517.5,66632,2845.0,63787.0,51300.0,12487.0,0.0427,0.2982
0.7745405057363615,0.8243365312733616,0.9395926012643409,,2011-07-01,28057770.0,545371351.2213994,2311112.442,13453301.03782,8076980.050000001,68336,4128.0,64208.0,52929.0,11279.0,0.0604,0.2879
0.8028860028860029,0.8453871399051902,0.9497258297258298,,2011-08-01,29710865.0,576908889.2738822,2365020.8378,13749437.803895999,8698234.25,69300,3484.0,65816.0,55640.0,10176.0,0.0503,0.2928
0.8224151655414369,0.8717071341520577,0.9434535216250479,,2011-09-01,32079693.000000004,625549646.1219274,2302382.87,13361216.378,8765966.2,67838,3836.0,64002.0,55791.0,8211.0,0.0565,0.2733
0.8246254916113067,0.8620594077701298,0.9565761758164062,,2011-10-01,30804984.000000007,600549972.5626228,2336084.3279999997,13545639.1296,8556361.55,67889,2948.0,64941.0,55983.0,8958.0,0.0434,0.2778
0.8168439000314085,0.8571630359721263,0.9529621154335113,,2011-11-01,29828038.999999993,579618152.7259605,2294940.6459999997,13309554.85963,8800764.3,66861,3145.0,63716.0,54615.0,9101.0,0.047,0.2951
0.810829670982302,0.8572078859797828,0.945896187195629,,2011-12-01,27809017.999999996,541193946.0145266,2297759.9566,13310486.15899,8227351.050000001,67352,3644.0,63708.0,54611.0,9097.0,0.0541,0.2959
0.8171698799563477,0.8667067919811102,0.942844670789378,,2012-01-01,25079871.999999996,490177563.01228356,2329571.15,13511098.33823,7509988.8,68725,3928.0,64797.0,56160.0,8637.0,0.0572,0.2994
0.7663239074550129,0.8187030107453054,0.9360218508997429,,2012-02-01,23196184.000000007,455070744.3603166,2101489.4956,12227156.522118,7143974.2,62240,3982.0,58258.0,47696.0,10562.0,0.064,0.308
0.7180604700670291,0.785761506012718,0.9138402232386871,,2012-03-01,26953875.000000004,527707567.4656228,2287322.902,13087990.13418,9087512.65,69522,5990.0,63532.0,49921.0,13611.0,0.0862,0.3372
0.6997449099359927,0.7889786843591191,0.8868996384919952,,2012-04-01,23176297.000000004,455750450.56977254,2043917.9212,11685549.276352,8222055.65,63899,7227.0,56672.0,44713.0,11959.0,0.1131,0.3548
0.6941770231635451,0.7659252583126791,0.9063247564035242,,2012-05-01,25345437.999999993,497980458.605877,2239392.554,12921575.2212,9413419.4,68556,6422.0,62134.0,47590.0,14544.0,0.0937,0.3714
0.7286220247921481,0.7860855204572317,0.9268991805984933,,2012-06-01,24786649.0,487176469.98968256,2231287.3048,12832963.56177,8550529.35,66634,4871.0,61763.0,48551.0,13212.0,0.0731,0.345
0.7388888078533191,0.807691694436915,0.9148154090756597,,2012-07-01,25291525.11213587,500372088.6306027,2258006.738,12973962.35043,9378867.45,68557,5840.0,62717.0,50656.0,12061.0,0.0852,0.3708
0.6670835130084807,0.7670021650387558,0.8697283311772316,,2012-08-01,23283365.788376417,468102893.59945744,2181310.4334,12492684.272176,10082454.693548387,69570,9063.0,60507.0,46409.0,14098.0,0.1303,0.433
0.6204975184970922,0.732491059073019,0.8471059282038791,,2012-09-01,20846556.384474367,424186288.1679179,2014420.6236,11488541.124724,10096021.6,65686,10043.0,55643.0,40758.0,14885.0,0.1529,0.4843
0.6335144771270019,0.7341886037987337,0.8628770234911872,,2012-10-01,22292423.42648935,454326203.5843026,2171824.2512,12509061.498592,11176039.8,69558,9538.0,60020.0,44066.0,15954.0,0.1371,0.5013
0.5775529362678627,0.7104964070978149,0.8128864980852046,,2012-11-01,22269954.33091265,450238893.2357872,1982040.8732,11352267.962562,10241587.35,67109,12557.0,54552.0,38759.0,15793.0,0.1871,0.4599
0.6131765572713597,0.7317725507437532,0.8379332576059927,,2012-12-01,20367166.97644954,412443751.70882964,1987834.4538,11324934.536238,12506673.508064516,65146,10558.0,54588.0,39946.0,14642.0,0.1621,0.6141
0.6910685465452663,0.800536183572323,0.8632571028350436,,2013-01-01,18587860.78693916,381297064.12054455,2061664.6598,11658596.010372,11075921.25,65678,8981.0,56697.0,45388.0,11309.0,0.1367,0.5959
0.6565922711303989,0.7594112257499104,0.8646070124681408,,2013-02-01,16731972.337942516,342373308.11382985,1786862.2278,10149784.02404,11698832.0,58068,7862.0,50206.0,38127.0,12079.0,0.1354,0.6992
0.6243629261146886,0.7242203263832349,0.8621173741874447,,2013-03-01,20163025.91176635,412454768.92161727,2066529.5866,11845522.740656,12597491.5,65534,9036.0,56498.0,40917.0,15581.0,0.1379,0.6248
0.6497176063465117,0.765766285736273,0.8484541804054716,,2013-04-01,20800416.257521573,426966863.2646791,1919163.5298,11075993.118244,7271469.65,61262,9284.0,51978.0,39803.0,12175.0,0.1515,0.3496
0.7066263315418531,0.8123196448390677,0.8698870401956683,,2013-05-01,21603892.2793885,449112390.0909579,1992464.3047999998,11595069.33727,7673159.35,62146,8086.0,54060.0,43914.0,10146.0,0.1301,0.3552
0.6698707495837553,0.7923739137496955,0.8453972776738358,,2013-06-01,19642152.312491156,404242431.93159896,1817556.4604,10569941.650368,6842362.65,58259,9007.0,49252.0,39026.0,10226.0,0.1546,0.3484
0.6104474492338858,0.7315325035644098,0.8344775471485762,,2013-07-01,19859592.2914733,409552282.1438197,1903641.2412,11019581.541844,7381914.65,62197,10295.0,51902.0,37968.0,13934.0,0.1655,0.3717
0.6022011557691059,0.714027253830164,0.8433867930653853,,2013-08-01,20320004.2756631,417989943.384058,1904830.0834,11053336.069932,7286532.0,61604,9648.0,51956.0,37098.0,14858.0,0.1566,0.3586
0.6073570909582467,0.7296348172056107,0.8324124296649262,,2013-09-01,19260092.259712406,395862865.52762055,1800918.6626,10457452.087094,7257898.85,59181,9918.0,49263.0,35944.0,13319.0,0.1676,0.3768
0.6100092437928741,0.7177613250391176,0.8498775602873684,,2013-10-01,21681292.404025845,443459508.997446,1913216.3983999998,11102779.455814,8263454.500000001,61663,9257.0,52406.0,37615.0,14791.0,0.1501,0.3811
0.5516321776997604,0.6551862395252797,0.8419471356716065,,2013-11-01,20161307.402067073,413306351.5377609,1827422.9124,10565380.414776001,7278495.75,59246,9364.0,49882.0,32682.0,17200.0,0.1581,0.361
0.5993592460122388,0.7174336498660823,0.8354211516620615,,2013-12-01,17679612.611588545,362918482.2043766,1804553.7116,10402914.577504,6458662.95,58993,9709.0,49284.0,35358.0,13926.0,0.1646,0.3653
0.709528514001499,0.8085052696958521,0.8775805682360155,,2014-01-01,17275909.0,351990698.7354075,1883664.0282,10704642.445937999,6811902.050000001,58708,7187.0,51521.0,41655.0,9866.0,0.1224,0.3943
0.6870815207111783,0.7772262398904531,0.8840174011726877,,2014-02-01,17645163.0,348155254.25127167,1717982.7638,9806232.607722,7180049.2,52870,6132.0,46738.0,36326.0,10412.0,0.116,0.4069
0.7160348934977578,0.7943759959578686,0.9013803251121076,,2014-03-01,19872386.0,390654065.939956,1893836.8244,10865554.957836,7888275.47,57088,5630.0,51458.0,40877.0,10581.0,0.0986,0.3969
0.6550955414012739,0.7691316992106356,0.8517338995046001,,2014-04-01,20689472.0,407211102.1237116,1774944.3854,10177977.295026,8576452.21,56520,8380.0,48140.0,37026.0,11114.0,0.1483,0.4145
0.6878533553393967,0.757346118156511,0.9082417389472206,,2014-05-01,20844100.400000002,410908062.4591339,1885971.454,11004496.261179999,7606131.4799999995,56954,5226.0,51728.0,39176.0,12552.0,0.0918,0.3649
0.6976303317535545,0.759862608453948,0.9181006197593875,,2014-06-01,21239380.6,417296923.08993185,1823923.8624,10548891.984186001,7916053.8100000005,54860,4493.0,50367.0,38272.0,12095.0,0.0819,0.3727
0.6874560455582428,0.7530769086228603,0.9128629993653408,,2014-07-01,22427143.400000006,439710120.9550344,1923531.6942,11199250.374128,8607604.88,58299,5080.0,53219.0,40078.0,13141.0,0.0871,0.3838
0.6746186740294287,0.7636207717960933,0.8834472541163002,,2014-08-01,23372763.200000003,457987886.8094925,1888077.5677999998,11219967.47438,9158883.98,59398,6923.0,52475.0,40071.0,12404.0,0.1166,0.3919
0.7267713194739075,0.7770680989276189,0.9352736529486636,,2014-09-01,26717752.4,516780671.5766783,1980448.5858,11882444.86617,10253066.62,58925,3814.0,55111.0,42825.0,12286.0,0.0647,0.3838
0.6950320539367535,0.7736148243754033,0.8984213229082114,,2014-10-01,27250329.399999995,529612292.5221252,1965456.7436,11850057.05436,17160463.299999997,60367,6132.0,54235.0,41957.0,12278.0,0.1016,0.6297
0.6776526912869261,0.7655346750014697,0.8852018248365106,,2014-11-01,24439836.800000004,475738798.8214402,1844298.4553999999,11131823.06585,15410592.78,57649,6618.0,51031.0,39066.0,11965.0,0.1148,0.6306
0.7539609683122535,0.8305430711610486,0.9077927376580988,,2014-12-01,24580120.400000002,474228310.0872609,1907584.113,11511829.04322,15444063.769999998,58824,5424.0,53400.0,44351.0,9049.0,0.0922,0.6283
0.7981428668432131,0.8813759490111538,0.9055646092211584,,2015-01-01,22106206.6,426675888.2657711,1913990.7772,11603046.82996,13526999.45,58908,5563.0,53345.0,47017.0,6328.0,0.0944,0.6119
0.8014615369585182,0.86607124004983,0.9253990894702906,,2015-02-01,21907170.2,423696752.6119925,1695288.7796,10262908.97314,12755481.430000002,51179,3818.0,47361.0,41018.0,6343.0,0.0746,0.5823
0.7553974614719227,0.8456886499733196,0.8932335339912088,,2015-03-01,26135432.0,505467785.6517327,1807359.4196000001,10953417.2851,33213617.619999997,56647,6048.0,50599.0,42791.0,7808.0,0.1068,1.2708
0.7605849959375283,0.8163759689922481,0.9316601968041889,,2015-04-01,29195086.0,563274931.6479788,1837343.9934,11165790.88934,39689785.9,55385,3785.0,51600.0,42125.0,9475.0,0.0683,1.3595
0.714839844154053,0.7838818836606991,0.9119229045271179,A partir de Mayo de 2015 se suman los servicios de Tren de la Costa,2015-05-01,27815229.0,536906525.0848374,1849612.5292,11126188.6626,37334533.97,58006,5109.0,52897.0,41465.0,11432.0,0.0881,1.3422
0.6716410203449344,0.7695387224643541,0.8727839168301835,,2015-06-01,27699822.0,534614318.8817465,1771522.6700000002,10760329.89834,36777223.92,58098,7391.0,50707.0,39021.0,11686.0,0.1272,1.3277
0.7174015735205486,0.7910836491656638,0.9068593116254826,,2015-07-01,29611850.0,591347235.3315133,1943632.527,12138748.94946,41264276.5,61391,5718.0,55673.0,44042.0,11631.0,0.0931,1.3935
0.7458215437257354,0.8149006920104251,0.9152299796012371,,2015-08-01,28523995.0,568474578.0688243,1935979.3002,12142686.7646,39332262.03,60788,5153.0,55635.0,45337.0,10298.0,0.0848,1.3789
0.7634216646467293,0.8627244123635017,0.8848963280814963,,2015-09-01,30713542.0,608288766.500228,1796978.1714,11428196.74318,42950939.95,61058,7028.0,54030.0,46613.0,7417.0,0.1151,1.3984
0.7815695518042219,0.8559849664021867,0.9130645776283407,,2015-10-01,30378945.0,602798574.437235,1746351.9334,11079439.94268,42452411.17,57698,5016.0,52682.0,45095.0,7587.0,0.0869,1.3974
0.7818224181811664,0.8420879905793325,0.9284331648564361,,2015-11-01,29052568.0,577120502.618985,1710846.3846,10811300.77792,41044859.71,55794,3993.0,51801.0,43621.0,8180.0,0.0716,1.4128
0.7599377687655141,0.8254001405001045,0.9206901373981751,,2015-12-01,27207515.0,535756840.35157424,1739968.301,11021138.66448,38504863.24,57206,4537.0,52669.0,43473.0,9196.0,0.0793,1.4152
0.7796245158825266,0.8532436182547376,0.9137185432188819,,2016-01-01,24829555.0,492433250.64033777,1752746.5756,11101251.703399999,35787021.13,57579,4968.0,52611.0,44890.0,7721.0,0.0863,1.4413
0.7775452608136387,0.8406326539084229,0.9249524833451725,,2016-02-01,24260482.0,481040833.25771415,1615047.9054,10249344.5026,35567244.550000004,52087,3909.0,48178.0,40500.0,7678.0,0.075,1.4661
0.8134801359121798,0.8631848988577074,0.9424170151594354,,2016-03-01,30564525.303333335,572340677.2047943,1866635.7314,11798226.432599999,43887847.67000001,61216,3525.0,57691.0,49798.0,7893.0,0.0576,1.4359
